Fëmijë: 0–10 kg: 100 mL/kg/24 orë; 10–20 kg: 1000 mL + 50 mL për çdo kg mbi 10 kg/24 orë; >20 kg: 1500 mL + 20 mL për çdo kg mbi 20 kg/24 orë. Përdoret sa më restriktivisht dhe shoqërohet me zëvendësim të përshtatshëm të elektroliteve.	irrigim/shpëlarje sipas etiketës exact; përdorimi intravenoz duhet konfirmuar nga SmPC-ja exact-product për shkak të mospërputhjes emër–ATC	KUFIZUAR							100	100	mL	kg/dozë							IV	Regjistri e shënon si solucion për infuzion, por produkti është solucion irrigimi; u regjistrua korrigjim.	50	mg	1	mL	https://www.fachinfo.de/fi/pdf/005173/glucose-5-b-braun-infusionsloesung; https://www.bbraun.lk/content/dam/catalog/bbraun/bbraunProductCatalog/S/AEM2015/en-lk/b102/12633424-1024-glucoseintravenousinfusionbp5wv.pdf	Pediatric population / Posology and method of administration	verified	2026-08-12 14:39:41.473372+00	card:501:pediatric
Doza individualizohet sipas moshës, peshës dhe gjendjes klinike. Në dehidratim të rëndë, SmPC përmend 20 mL/kg IV në orën e parë, me monitorim.	zëvendësim afatshkurtër i volumit intravaskular; deficit natriumi; dehidratim izotonik/hipotonik; alkalozë hipokloremike; vehicle për barna/elektrolite	KUFIZUAR							20	20	mL	kg/dozë							IV	Paketa ruhet sipas PDID-së; forma e regjistrit u regjistrua për korrigjim nga infuzion në irrigim.	9	mg	1	mL	https://cima.aemps.es/cima/dochtml/ft/39005/FT_39005.html	Pediatric population / Posology and method of administration	verified	2026-08-12 14:39:41.473372+00	card:502:pediatric
Doza individualizohet sipas moshës, peshës dhe gjendjes klinike. Në dehidratim të rëndë, SmPC përmend 20 mL/kg IV në orën e parë, me monitorim.	zëvendësim afatshkurtër i volumit intravaskular; deficit natriumi; dehidratim izotonik/hipotonik; alkalozë hipokloremike; vehicle për barna/elektrolite	KUFIZUAR							20	20	mL	kg/dozë							IV	Paketa ruhet sipas PDID-së; forma e regjistrit u regjistrua për korrigjim nga infuzion në irrigim.	9	mg	1	mL	https://cima.aemps.es/cima/dochtml/ft/39005/FT_39005.html	Pediatric population / Posology and method of administration	verified	2026-08-12 14:39:41.473372+00	card:503:pediatric
6 muaj–5 vjeç: 0.05–0.1 mg/kg IV, titrohet ngadalë, zakonisht total ≤6 mg. 6–12 vjeç: 0.025–0.05 mg/kg, zakonisht total ≤10 mg. Skemat neonatale/ICU janë vetëm specialistike.	sedacion i vetëdijshëm para/gjatë procedurave; anestezi e përgjithshme te adultët; premedikim anestezik te fëmijët; sedacion në ICU	KUFIZUAR																	IV	Benzodiazepinë për përdorim të monitoruar; doza titrohet sipas efektit dhe gjendjes respiratore.	1	mg	1	mL	https://www.medicines.org.uk/emc/product/6419/smpc	Pediatric population / Posology and method of administration	verified	2026-08-12 14:39:41.473372+00	card:504:pediatric
Fëmijë >1 muaj: induksion zakonisht ~2.5 mg/kg; 1 muaj–3 vjeç mund të kërkojnë 2.5–4 mg/kg. Mirëmbajtje 9–15 mg/kg/orë. Sedacion procedural >1 muaj: 1–2 mg/kg, pastaj 1.5–9 mg/kg/orë. Sedacion ICU ≤16 vjeç nuk indikohet.	induksion/mirëmbajtje e anestezisë së përgjithshme; sedacion gjatë procedurave; sedacion ICU vetëm te pacientët >16 vjeç	KUFIZUAR																	IV	Anestezik vetëm nga personel i trajnuar me monitorim dhe pajisje reanimimi.	10	mg	1	mL	https://cima.aemps.es/cima/dochtml/ft/62953/FT_62953.html	Pediatric population / Posology and method of administration	verified	2026-08-12 14:39:41.473372+00	card:505:pediatric